1.0101010101010101e-10,2.82313659832218,0.9815,0.9675
2.0202020202020202e-10,2.4757569613274035,0.9772,0.9604
3.03030303030303e-10,4.200925231547058,0.9789,0.9675
4.0404040404040403e-10,2.6332339041234056,0.9807,0.97
5.050505050505051e-10,3.8674216111942283,0.9796,0.9647
6.06060606060606e-10,4.6928830549276785,0.9813,0.9662
7.07070707070707e-10,2.9078911898705724,0.981,0.9648
8.080808080808081e-10,3.7823065708335206,0.9812,0.9688
9.090909090909091e-10,4.411492934556002,0.9817,0.9663
1.0101010101010101e-09,4.6167720256342655,0.9801,0.9638
1.111111111111111e-09,2.3778330614318217,0.9804,0.9622
1.212121212121212e-09,3.502946167603671,0.98,0.9655
1.3131313131313131e-09,3.0893965394046283,0.9793,0.9657
1.414141414141414e-09,3.034975375318489,0.9814,0.969
1.5151515151515152e-09,5.231615572366447,0.9793,0.9615
1.6161616161616161e-09,3.081561043672055,0.9782,0.9632
1.717171717171717e-09,4.527220126989143,0.9814,0.9643
1.8181818181818182e-09,3.873723731235791,0.9811,0.97
1.919191919191919e-09,1.749625301064256,0.9793,0.9616
2.0202020202020203e-09,4.3772732735699975,0.9791,0.9658
2.121212121212121e-09,3.150338204726167,0.9791,0.9599
2.222222222222222e-09,3.8785629091736116,0.9786,0.9642
2.3232323232323233e-09,3.527434558882832,0.9814,0.9676
2.424242424242424e-09,3.086254120156619,0.9792,0.9661
2.525252525252525e-09,3.0142842157687513,0.981,0.9665
2.6262626262626263e-09,2.821199818034437,0.9816,0.9666
2.7272727272727274e-09,3.517163674344936,0.9792,0.9654
2.828282828282828e-09,3.314459774393058,0.9776,0.9612
2.9292929292929293e-09,3.2225604399677708,0.9818,0.9697
3.0303030303030304e-09,3.4106706557537687,0.984,0.9689
3.131313131313131e-09,4.511277495419998,0.9807,0.9647
3.2323232323232323e-09,4.528250321007511,0.9787,0.9656
3.3333333333333334e-09,3.4305677583774643,0.9826,0.97
3.434343434343434e-09,3.389964643671454,0.9763,0.961
3.5353535353535353e-09,4.4368460753697585,0.9792,0.9664
3.6363636363636364e-09,4.042493265007816,0.9811,0.9646
3.737373737373737e-09,2.8323847519193155,0.9809,0.9621
3.838383838383838e-09,4.497604276085056,0.9789,0.9666
3.939393939393939e-09,3.4156297045917,0.9808,0.9662
4.0404040404040405e-09,4.289186119517063,0.9787,0.9637
4.141414141414142e-09,2.5280548377359917,0.9801,0.9676
4.242424242424242e-09,3.475961970976641,0.9803,0.9646
4.343434343434343e-09,3.4062298944823133,0.9796,0.9663
4.444444444444444e-09,4.081826274113897,0.9782,0.9629
4.545454545454545e-09,4.683393743783112,0.9799,0.9672
4.6464646464646465e-09,3.246257996224817,0.981,0.9689
